entity_group,entity_normalized,count,word_versions
LOCATION,біскайську затоку,1,['Біскайську затоку']
LOCATION,в,13,"['В', 'в']"
LOCATION,в град,1,['В Град']
LOCATION,ваак,1,['Ваак']
LOCATION,вагнер,5,['Вагнер']
LOCATION,вагнері,1,['Вагнері']
LOCATION,вайндло,1,['Вайндло']
LOCATION,вала,1,['вала']
LOCATION,валдай,5,['Валдай']
LOCATION,валдайському форумі,1,['Валдайському форумі']
LOCATION,валдаї,11,['Валдаї']
LOCATION,валентинівка,1,['Валентинівка']
LOCATION,валиексперти,1,['валиексперти']
LOCATION,валуйки,1,['Валуйки']
LOCATION,валєри,1,['Валєри']
LOCATION,вар,2,"['вар', 'Вар']"
LOCATION,вараш,1,['Вараш']
LOCATION,вараші,1,['Вараші']
LOCATION,варварівка,1,['Варварівка']
LOCATION,варварівки,1,['Варварівки']
LOCATION,варенський район,1,['Варенський район']
LOCATION,варом вацлава гавела вулицею козелецькою,1,['варом Вацлава Гавела вулицею Козелецькою']
LOCATION,варти,1,['варти']
LOCATION,варшава,2,['Варшава']
LOCATION,варшави,7,['Варшави']
LOCATION,варшави дрон,1,['Варшави Дрон']
LOCATION,варшавський,1,['Варшавський']
LOCATION,варшавським шосе,1,['Варшавським шосе']
LOCATION,варшаву,1,['Варшаву']
LOCATION,варшавянка,8,['Варшавянка']
LOCATION,варшавянки,3,['Варшавянки']
LOCATION,варшавянку,1,['Варшавянку']
LOCATION,варшавянок,1,['Варшавянок']
LOCATION,варшавянці,1,['Варшавянці']
LOCATION,варшаві,11,['Варшаві']
LOCATION,вас,1,['Вас']
LOCATION,василь,1,['Василь']
LOCATION,василькова,2,['Василькова']
LOCATION,василькові,5,['Василькові']
LOCATION,васильків,8,['Васильків']
LOCATION,васильків-центр,1,['Васильків-Центр']
LOCATION,васильківську громаду,1,['Васильківську громаду']
LOCATION,василівку,1,['Василівку']
LOCATION,ватикан,11,['Ватикан']
LOCATION,ватикану,3,['Ватикану']
LOCATION,ватикані,16,['Ватикані']
LOCATION,вахрушево,1,['Вахрушево']
LOCATION,вахід,1,['Вахід']
LOCATION,вашингтон,87,['Вашингтон']
LOCATION,вашингтон зближення сша,1,['Вашингтон Зближення США']
LOCATION,вашингтона,58,['Вашингтона']
LOCATION,вашингтона україна,1,['Вашингтона Україна']
LOCATION,вашингтоном,25,['Вашингтоном']
LOCATION,вашингтоном москва,1,['Вашингтоном Москва']
LOCATION,вашингтоном європу,1,['Вашингтоном Європу']
LOCATION,вашингтону,7,['Вашингтону']
LOCATION,вашингтоні,60,['Вашингтоні']
LOCATION,вашингтоні білий дім,1,['Вашингтоні Білий дім']
LOCATION,вашингтонів,1,['Вашингтонів']
LOCATION,вдалого,1,['Вдалого']
LOCATION,ве,1,['Ве']
LOCATION,вевер,1,['Вевер']
LOCATION,вейту,1,['вейту']
LOCATION,велика британія,41,['Велика Британія']
LOCATION,велика новосілка,11,['Велика Новосілка']
LOCATION,велике солдатське,3,['Велике Солдатське']
LOCATION,великий,1,['Великий']
LOCATION,великий бобрик,1,['Великий Бобрик']
LOCATION,великий бурлук,4,['Великий Бурлук']
LOCATION,великий дорошів куликівської громади,1,['Великий Дорошів Куликівської громади']
LOCATION,великим солдатським,1,['Великим Солдатським']
LOCATION,великобританія,1,['Великобританія']
LOCATION,великобританії,4,['Великобританії']
LOCATION,великого бурлука,2,['Великого Бурлука']
LOCATION,великого князівства,1,['Великого князівства']
LOCATION,великого князівства литовського,1,['Великого Князівства Литовського']
LOCATION,великого солдатського,1,['Великого Солдатського']
LOCATION,великомихайлівка,2,['Великомихайлівка']
LOCATION,великомихайлівки,4,['Великомихайлівки']
LOCATION,великомихайлівському напрямку,2,['Великомихайлівському напрямку']
LOCATION,великоновосілківському,1,['Великоновосілківському']
LOCATION,великописарівська,1,['Великописарівська']
LOCATION,великописарівській,1,['Великописарівській']
LOCATION,великописарівській громаді,1,['Великописарівській громаді']
LOCATION,великою британією,6,['Великою Британією']
LOCATION,великої,1,['Великої']
LOCATION,великої британії,83,['Великої Британії']
LOCATION,великої британіїпроєкт,1,['Великої Британіїпроєкт']
LOCATION,великої вітчизняної,2,['Великої Вітчизняної']
LOCATION,великої вітчизняної війни,1,['Великої Вітчизняної війни']
LOCATION,великої вітчизняної фронт,1,['Великої Вітчизняної фронт']
LOCATION,великої новосілки,24,['Великої Новосілки']
LOCATION,велику британію,3,['Велику Британію']
LOCATION,велику новосілку,5,['Велику Новосілку']
LOCATION,великі бурлуки,1,['Великі Бурлуки']
LOCATION,великі проходи,1,['Великі Проходи']
LOCATION,великій британії,17,['Великій Британії']
LOCATION,великій васильківській,1,['Великій Васильківській']
LOCATION,великій вітчизняній,1,['Великій Вітчизняній']
LOCATION,великій новосілці,4,['Великій Новосілці']
LOCATION,великій чернеччині,1,['Великій Чернеччині']
LOCATION,венесуела,1,['Венесуела']
LOCATION,венесуели,2,['Венесуели']
LOCATION,венесуели росія,1,['Венесуели Росія']
LOCATION,венесуелі,4,['Венесуелі']
LOCATION,венеційську бієнале,1,['Венеційську бієнале']
LOCATION,венеції,2,['Венеції']
LOCATION,вер,1,['Вер']
LOCATION,верб,1,['Верб']
LOCATION,вербове,1,['Вербове']
LOCATION,вернадського,1,['Вернадського']
LOCATION,версальського,1,['Версальського']
LOCATION,верхньосироват,1,['Верхньосироват']
LOCATION,верхня криниця,2,['Верхня Криниця']
LOCATION,верхня терса,1,['Верхня Терса']
LOCATION,верхній криниці,3,['Верхній Криниці']
LOCATION,верхній ларс,1,['Верхній Ларс']
LOCATION,верховини,1,['Верховини']
LOCATION,верховній раді,1,['Верховній Раді']
LOCATION,верхів,1,['верхів']
LOCATION,весдор,1,['Весдор']
LOCATION,веселе,5,['Веселе']
LOCATION,веселого,1,['Веселого']
LOCATION,веселівка,6,['Веселівка']
LOCATION,вест-індії,1,['Вест-Індії']
LOCATION,вестмінстері,1,['Вестмінстері']
LOCATION,ветерани,1,['Ветерани']
LOCATION,вечірня казань,1,['Вечірня Казань']
LOCATION,ви,1,['Ви']
LOCATION,вий ріг,1,['вий Ріг']
LOCATION,виноградній вулиці,1,['Виноградній вулиці']
